licensePlate,model,vehicleRouteType,tripId,lat,lon,shortName,From,To
RVY612,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3147820,47.41027,19.098778,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
RCT269,MB515 minibusz,BUS,,47.499546,19.237087,,,
T0610,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491253,19.117401,,,
NAY315,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771561,47.41009,19.060291,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
MUT897,VanHool  NewAG300 csuklós autóbusz,BUS,,47.426563,19.157864,,,
NAY316,MAN Lions City A21 (ArrivaBus),BUS,,47.442883,19.08235,,,
MUT900,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42658,19.15759,,,
RVY708,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C3205216,47.423134,19.240284,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
SKR813,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3438660,47.467056,19.076725,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
RVY709,MERCEDES Conecto G 2 csuklós autóbusz,BUS,BKK_C36721125,47.557343,19.076647,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
RCT320,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551342,47.597893,19.054007,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T8004,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,BKK_T8004-GH9E6O4oS-6dGq39yYxkVA,47.491398,19.117653,,,
NAY312,MAN Lions City A21 (ArrivaBus),BUS,BKK_NAY312-QoRd5ykVQbOvFrBqFnM6JQ,47.443058,19.082338,,,
SKR812,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C34497327,47.55073,19.042137,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
NKA344,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570748,47.548077,19.029339,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NAY309,MAN Lions City A21 (ArrivaBus),BUS,,47.443462,19.083273,,,
NAY310,MAN Lions City A21 (ArrivaBus),BUS,BKK_C3771557,47.474895,19.070152,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NAY377,MAN Lions City A21 (ArrivaBus),BUS,BKK_C37021874,47.458706,19.028599,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
NKA345,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.597546,19.055973,,,
PKN623,MERCEDES Conecto szóló (BKV),BUS,BKK_C34382394,47.49987,19.106174,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
BPO561,Ikarus 435-ös típusú autóbusz,BUS,,47.499397,19.236462,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427967,19.158556,,,
MUU905,VanHool  NewAG300 csuklós autóbusz,BUS,,47.427048,19.158825,,,
MUU901,VanHool  NewAG300 csuklós autóbusz,BUS,,47.42823,19.158596,,,
PKN630,MERCEDES Conecto szóló (BKV),BUS,BKK_C3485439,47.504276,19.136156,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
V4207,Tátra T5C5K,TRAM,,47.55194,19.093489,,,
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C347609,47.477577,19.343115,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
MOS256,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,BKK_C338207,47.33807,19.038303,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
RCT316,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C367201201,47.428493,19.155516,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NKA343,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.602978,19.066935,,,
PKN621,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438250,47.48088,18.992659,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
SKR808,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C373864,47.464363,19.127,966,Millenniumtelep H,Határ út M
SKR805,MERCEDES Conecto 2 szóló autóbusz,BUS,BKK_C3771566,47.487083,19.066978,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
MHU876,MB Citaro C2-S1 szóló autóbusz,BUS,,47.572407,19.134247,,,
FKU934,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_FKU934-vJ7oDseLTPmsIreMMA0Lng,47.491302,19.117178,,,
FKU935,Volvo 7700A típusú csuklós autóbusz,BUS,,47.492096,19.11859,,,
NGC141,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3570738,47.487,19.023281,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
NNE062,MERCEDES Conecto csuklós,BUS,BKK_C367201206,47.427486,19.159414,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NNE060,MERCEDES Conecto csuklós,BUS,BKK_C36721153,47.53153,19.06828,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
T0309,Ikarus 435-ös típusú trolibusz,TROLLEYBUS,,47.491753,19.116096,,,
NHB034,Modulo M108d szóló autóbusz,BUS,BKK_C3438240,47.49924,19.236998,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
NNE058,MERCEDES Conecto csuklós,BUS,BKK_C367201270,47.511112,19.05628,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438646,47.492027,19.10877,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
NNE057,MERCEDES Conecto csuklós,BUS,BKK_C367201224,47.456142,19.147913,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NGC033,Modulo M108d szóló autóbusz,BUS,,47.47438,19.028614,,,
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C313156,47.42713,19.161875,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C36721171,47.46503,19.127417,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NNE073,MERCEDES Conecto csuklós,BUS,BKK_NNE073-v-Jzdn6qRPeTxFeJ1gSrvg,47.567795,19.031237,,,
SKR730,MERCEDES Conecto G 2 csuklós autóbusz,BUS,,47.4989,19.236452,,,
NAY360,MAN Lions City A21 (ArrivaBus),BUS,,47.442738,19.082338,,,
T0601,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,,47.491936,19.115135,87,Mechanikai Művek,Kelenföld vasútállomás M
NNE070,MERCEDES Conecto csuklós,BUS,BKK_C367201236,47.518394,19.064407,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MHU719,MB Citaro C2-S1-G csuklós autóbusz,BUS,BKK_C3455521,47.47599,19.04224,907,Örs vezér tere M H,Kelenföld vasútállomás M
FKU922,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C36721133,47.505154,19.054914,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NNE068,MERCEDES Conecto csuklós,BUS,BKK_C355542513,47.56715,19.03086,5,"Rákospalota, Kossuth utca",Pasaréti tér
MUT886,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551322,47.442318,19.122885,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKD002,Ikarus 127V típusú szóló autóbusz,BUS,,47.474644,19.02875,,,
FKU915,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C36721117,47.475883,19.100834,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NNE066,MERCEDES Conecto csuklós,BUS,BKK_NNE066-RrZK1uWTTuSCifSTF7_8TQ,47.567085,19.031097,,,
NNE064,MERCEDES Conecto csuklós,BUS,,47.567028,19.031492,,,
T0400,Ikarus 411-es típusú trolibusz,TROLLEYBUS,,47.49198,19.117167,77,Öv utca / Egressy út,Puskás Ferenc Stadion M
FJX226,Volvo 7700A típusú csuklós autóbusz,BUS,,47.4734,19.028482,,,
LMG072,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,,47.56725,19.032228,,,
FJX224,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C3455520,47.465023,19.022802,907,Örs vezér tere M H,Kelenföld vasútállomás M
LYH129,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438634,47.46498,19.022926,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
LYH130,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568443,19.02849,,,
LMG095,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,,47.56749,19.032175,,,
PDN612,MAN Lions City A21 (ArrivaBus),BUS,,47.458344,19.027645,,,
MPW612,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.42779,19.158035,,,
NNE052,MERCEDES Conecto csuklós,BUS,,47.56761,19.031813,,,
SCD595,VanHool A330 CNG típusú szóló autóbusz,BUS,,47.427807,19.158213,,,
V2235,CAF 5 modulos szerelvény,TRAM,,47.440235,19.035837,,,
NGC159,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.567493,19.03014,,,
NNE053,MERCEDES Conecto csuklós,BUS,BKK_C367201242,47.577755,19.115343,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
SIE954,Volvo szóló autóbusz,BUS,BKK_SIE954-3eItTBW7Q2uFNP09bGj_kA,47.47401,19.025969,,,
PDN622,MAN Lions City A21 (ArrivaBus),BUS,,47.458374,19.027325,,,
FLR731,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C367201408,47.598545,19.120897,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MRP098,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_MRP098-XpMSww27SWGf9tB_z4lHAA,47.432102,19.043245,,,
NLE860,MODULO Medio C68E midi autóbusz,BUS,BKK_NLE860-tApJ4_zZQlONu8VeGjlTUw,47.474884,19.027979,,,
NWB353,MERCEDES Conecto szóló (BKV),BUS,BKK_C3489713,47.498837,19.23725,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
NLE861,MODULO Medio C68E midi autóbusz,BUS,BKK_NLE861-xBfMOl1gTcmGr8RB_mqZ7g,47.474922,19.028093,,,
SGY824,MAN Lions City A21 (ArrivaBus),BUS,,47.458214,19.027401,,,
1135,MXA,SUBURBAN_RAILWAY,BKK_H4161_3,47.658195,19.071404,H5,Szentendre,Batthyány tér
PDB386,MERCEDES Conecto szóló (BKV),BUS,,47.46275,19.149706,,,
SGY822,MAN Lions City A21 (ArrivaBus),BUS,,47.45823,19.02803,,,
SIF014,VanHool  NewAG300 csuklós autóbusz,BUS,BKK_C3551361,47.419724,19.12815,923,Békásmegyer H,Dél-pesti autóbuszgarázs
T0257,GVM (Ikarus 280)típusú trolibusz,TROLLEYBUS,,47.49201,19.116762,,,
NWB358,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710624,47.491806,19.012058,990,Rákoskert,Normafa
PDB384,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470751,47.54526,19.13823,996A,Cinkotai autóbuszgarázs,Újpest-központ M
PDB382,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438223,47.48853,19.0483,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
FJX217,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C345556,47.507133,19.09321,907,Örs vezér tere M H,Kelenföld vasútállomás M
FLR744,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C367201218,47.428955,19.157162,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NWB364,MERCEDES Conecto szóló (BKV),BUS,,47.498543,19.236626,,,
NWB362,MERCEDES Conecto szóló (BKV),BUS,BKK_C373707,47.46076,19.236908,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
LMG070,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,,47.56705,19.031343,,,
T0260,GVM (Ikarus 280)típusú trolibusz,TROLLEYBUS,,47.492188,19.117794,,,
LMG049,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,,47.56718,19.030697,,,
NWB363,MERCEDES Conecto szóló (BKV),BUS,BKK_C3710631,47.46625,19.296541,990,Rákoskert,Normafa
LMG074,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,BKK_C34497379,47.532875,19.065844,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
RVY732,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,BKK_C3476044,47.491886,19.139868,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
NWB361,MERCEDES Conecto szóló (BKV),BUS,,47.49949,19.23688,,,
LYH126,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3438654,47.5355,19.06244,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
BPI057,Ikarus 412-es típusú autóbusz,BUS,BKK_C3147812,47.43128,19.07091,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
PKN601,MERCEDES Conecto szóló (BKV),BUS,BKK_C3438228,47.4874,19.023771,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
PKN607,MERCEDES Conecto szóló (BKV),BUS,BKK_C3470728,47.522114,19.183311,996A,Cinkotai autóbuszgarázs,Újpest-központ M
PDB389,MERCEDES Conecto szóló (BKV),BUS,BKK_PDB389-a0pMVFw7TSeHhowNTaBRmA,47.49979,19.13529,,,
V2031,Siemens Combino,TRAM,,47.49196,19.103508,,,
SGY802,MAN Lions City A21 (ArrivaBus),BUS,,47.477093,19.047434,,,
PDB723,MERCEDES Conecto csuklós,BUS,,47.56716,19.0314,,,
NAY349,MAN Lions City A21 (ArrivaBus),BUS,,47.443024,19.082329,,,
NGC146,MERCEDES Citaro O 530 (BKV spec.),BUS,,47.568703,19.028921,,,
V2033,Siemens Combino,TRAM,,47.49256,19.104338,,,
NAY350,MAN Lions City A21 (ArrivaBus),BUS,,47.442966,19.082348,,,
SGY811,MAN Lions City A21 (ArrivaBus),BUS,,47.458366,19.02751,,,
NTP541,Modulo M108d szóló autóbusz,BUS,BKK_C3570733,47.478046,19.045702,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
SGY809,MAN Lions City A21 (ArrivaBus),BUS,,47.457973,19.027964,,,
NTP542,Modulo M108d szóló autóbusz,BUS,,47.489975,19.155455,,,
SGY807,MAN Lions City A21 (ArrivaBus),BUS,BKK_SGY807-dAHWkjbZQfG1mCsWB3YFiQ,47.458015,19.02756,,,
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.50126,19.234276,,,
NAY345,MAN Lions City A21 (ArrivaBus),BUS,,47.442924,19.082348,,,
NAY346,MAN Lions City A21 (ArrivaBus),BUS,,47.442635,19.08232,,,
NAY342,MAN Lions City A21 (ArrivaBus),BUS,,47.442444,19.082338,,,
NLE851,MODULO Medio C68E midi autóbusz,BUS,,47.47504,19.02871,,,
NLE849,MODULO Medio C68E midi autóbusz,BUS,,47.474792,19.02776,,,
SGY814,MAN Lions City A21 (ArrivaBus),BUS,,47.458015,19.028841,,,
MRZ393,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.46337,19.023233,,,
MRZ387,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,BKK_C2720218,47.43565,18.918459,972,"Törökbálint, Nyár utca",Móricz Zs. körtér M
PDZ836,MERCEDES O530 Citaro G csuklós autóbusz,BUS,BKK_C36721161,47.483883,19.07567,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NLE856,MODULO Medio C68E midi autóbusz,BUS,,47.473995,19.02707,,,
SGY818,MAN Lions City A21 (ArrivaBus),BUS,BKK_C377233,47.462746,19.012323,941,Budatétény vá. (Campona),Móricz Zs. körtér M
SGY819,MAN Lions City A21 (ArrivaBus),BUS,,47.458347,19.027697,,,
NAY355,MAN Lions City A21 (ArrivaBus),BUS,,47.44297,19.082827,,,
PHG646,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,,47.49992,19.23703,,,
V2012,Siemens Combino,TRAM,BKK_C34106118906,47.510155,19.056314,6,Móricz Zs. körtér M,Széll Kálmán tér M
MRP055,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.38766,18.978682,,,
FKU947,Volvo 7700A típusú csuklós autóbusz,BUS,BKK_C36721147,47.567455,19.124884,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MXJ006,Ikarus 127V típusú szóló autóbusz,BUS,BKK_C3710630,47.48573,19.21513,990,Rákoskert,Normafa
NCZ561,Volvo szóló autóbusz,BUS,BKK_C3438238,47.49926,19.237051,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
T0708,Ikarus 412-es típusú trolibusz,TROLLEYBUS,,47.491856,19.116724,,,
MRZ357,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.45416,18.971987,,,
MRP059,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.43223,19.042997,,,
V2016,Siemens Combino,TRAM,,47.492416,19.104284,,,
MRZ363,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,,47.432053,19.043095,,,
MRP058,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C2720219,47.477943,19.04516,972,"Törökbálint, Nyár utca",Móricz Zs. körtér M
SKR820,MERCEDES Conecto 2 szóló autóbusz,BUS,,47.4922,19.116919,13A,"Diósd, Sashegyi út",Budatétény vá. (Campona)
V2018,Siemens Combino,TRAM,BKK_C34106118885,47.494663,19.07094,6,Móricz Zs. körtér M,Széll Kálmán tér M
V2254,CAF 5 modulos szerelvény,TRAM,,47.439938,19.03596,,,
PCC922,MERCEDES O530 Citaro G csuklós autóbusz,BUS,,47.568035,19.030508,,,
NCA478,MERCEDES Conecto csuklós,BUS,BKK_C3560915,47.489098,19.066288,909,"Kispest, Kossuth tér",Deák Ferenc tér M
NCZ558,Volvo szóló autóbusz,BUS,BKK_C3470760,47.58584,19.094978,930,"Megyer, Szondi utca",Újpest-központ M
PCC920,MERCEDES O530 Citaro G csuklós autóbusz,BUS,BKK_C36721109,47.432808,19.20726,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NCA427,MERCEDES Conecto csuklós,BUS,,47.443073,19.082726,,,
T0721,Ikarus 412.81GT típusú trolibusz,TROLLEYBUS,,47.491695,19.116137,,,
NTM434,Modulo M108d szóló autóbusz (rend.tart.),BUS,BKK_C34497429,47.507336,19.104069,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
MRP065,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,BKK_C198445,47.604927,19.056942,943,Szentendre H,Békásmegyer H
MRP068,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,BKK_MRP068-Ni-0qBIwQXi_F-Pz1-D42w,47.463253,19.023197,,,
FLR700,Volvo 7700A típusú csuklós autóbusz,BUS,,47.49925,19.237133,,,
MRZ366,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,BKK_C313157,47.416485,19.169258,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
PHG634,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.50144,19.234787,,,
BPO466,Ikarus 280-as típusú autóbusz,BUS,,47.42698,19.15933,,,
PHG635,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,,47.501568,19.235031,,,
MMM138,MERCEDES Citaro O 530 (BKV spec.),BUS,BKK_C3556579,47.60343,19.066969,934,Békásmegyer H,Nyugati pályaudvar M
