licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,47.42721,19.158808,,,
MHU728,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.57113,19.133783,,,
T0613,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491867,19.117504,,,
RVY615,MERCEDES Conecto 2 szóló autóbusz,BUS,47.42703,19.157866,,,
PKN613,MERCEDES Conecto szóló (BKV),BUS,47.50073,19.235447,,,
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.393566,18.990038,973,"Újpalota, Szentmihályi út","Nagytétény, ipartelep"
NCA452,MERCEDES Conecto csuklós,BUS,47.498653,19.054693,,,
PKN611,MERCEDES Conecto szóló (BKV),BUS,47.50525,19.055056,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
MHU871,MB Citaro C2-S1 szóló autóbusz,BUS,47.570827,19.134565,,,
MHU870,MB Citaro C2-S1 szóló autóbusz,BUS,47.57144,19.13546,,,
NCA453,MERCEDES Conecto csuklós,BUS,47.442944,19.081844,,,
LOV857,VanHool AG318 csuklós autóbusz,BUS,47.54944,19.073627,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
MUT894,VanHool  NewAG300 csuklós autóbusz,BUS,47.417854,19.13965,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUT891,VanHool  NewAG300 csuklós autóbusz,BUS,47.514515,19.044254,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN620,MERCEDES Conecto szóló (BKV),BUS,47.499676,19.218418,996A,Cinkotai autóbuszgarázs,Újpest-központ M
V1611,TW 6000,TRAM,47.465298,19.122837,,,
FKU927,Volvo 7700A típusú csuklós autóbusz,BUS,47.491383,19.117199,,,
RVY612,MERCEDES Conecto 2 szóló autóbusz,BUS,47.427567,19.157429,,,
MHU867,MB Citaro C2-S1 szóló autóbusz,BUS,47.570946,19.135612,,,
T0607,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491745,19.118229,,,
MUT898,VanHool  NewAG300 csuklós autóbusz,BUS,47.46751,19.076584,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN628,MERCEDES Conecto szóló (BKV),BUS,47.584473,19.092934,930,"Megyer, Szondi utca",Újpest-központ M
MUT897,VanHool  NewAG300 csuklós autóbusz,BUS,47.59774,19.053968,923,Békásmegyer H,Dél-pesti autóbuszgarázs
PKN629,MERCEDES Conecto szóló (BKV),BUS,47.46206,19.150555,,,
SKR813,MERCEDES Conecto 2 szóló autóbusz,BUS,47.464317,19.127018,966,Millenniumtelep H,Határ út M
RVY708,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.427586,19.158419,,,
T8006,SKODA-SOLARIS Trollino 12 szóló tr.,TROLLEYBUS,47.491592,19.117659,,,
PKN627,MERCEDES Conecto szóló (BKV),BUS,47.499886,19.236343,,,
RCT320,VanHool  NewAG300 csuklós autóbusz,BUS,47.578564,19.125933,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
PKN624,MERCEDES Conecto szóló (BKV),BUS,47.500942,19.235365,,,
SKR811,MERCEDES Conecto 2 szóló autóbusz,BUS,47.547096,19.142029,979,"Csepel, Csillagtelep","Újpalota, Nyírpalota út"
MFW526,Volvo szóló autóbusz,BUS,47.499584,19.235733,,,
BPO140,Ikarus 260-as típusú autóbusz,BUS,47.499367,19.236435,,,
MFW513,Volvo szóló autóbusz,BUS,47.498913,19.237305,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
NAY379,MAN Lions City A21 (ArrivaBus),BUS,47.45812,19.028673,,,
RVY704,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.46239,19.152164,200E,Cargo City-Liszt F. Airport 2,Kőbánya-Kispest M
NAY310,MAN Lions City A21 (ArrivaBus),BUS,47.410225,19.060474,979A,"Csepel, Csillagtelep",Deák Ferenc tér M
NAY377,MAN Lions City A21 (ArrivaBus),BUS,47.457848,19.028189,,,
PKN623,MERCEDES Conecto szóló (BKV),BUS,47.50112,19.236774,,,
MUU906,VanHool  NewAG300 csuklós autóbusz,BUS,47.441227,19.108995,923,Békásmegyer H,Dél-pesti autóbuszgarázs
MUU904,VanHool  NewAG300 csuklós autóbusz,BUS,47.426632,19.157795,,,
MOS261,"Volvo 7900 csuklós (Volán, helyi, 4 ajt)",BUS,47.503742,19.025461,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
RWA600,MERCEDES Conecto 2 szóló autóbusz,BUS,47.422447,19.08492,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
NKA341,MERCEDES Citaro O 530 (BKV spec.),BUS,47.597237,19.063456,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
FKU936,Volvo 7700A típusú csuklós autóbusz,BUS,47.568764,19.098454,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NNE062,MERCEDES Conecto csuklós,BUS,47.56711,19.03121,,,
FKU913,Volvo 7700A típusú csuklós autóbusz,BUS,47.491436,19.117727,,,
NNE060,MERCEDES Conecto csuklós,BUS,47.465656,19.12587,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NHB034,Modulo M108d szóló autóbusz,BUS,47.498276,19.023825,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
RIW875,MAN Lions City GL NG313 csuklós busz,BUS,47.428432,19.157892,,,
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,47.567776,19.032341,,,
BPO811,Ikarus 280-as típusú autóbusz,BUS,47.428673,19.1567,,,
NGC161,MERCEDES Citaro O 530 (BKV spec.),BUS,47.477898,19.04593,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
971,MXA,SUBURBAN_RAILWAY,47.660778,19.075294,H5,Szentendre,Batthyány tér
MRZ399,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.4013,19.18954,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
FKU904,Volvo 7700A típusú csuklós autóbusz,BUS,47.491978,19.119053,,,
NNE055,MERCEDES Conecto csuklós,BUS,47.567757,19.031385,,,
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.464615,19.128078,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
FKU906,Volvo 7700A típusú csuklós autóbusz,BUS,47.49147,19.11499,,,
TSM001,Volvo szóló autóbusz,BUS,47.44376,19.096767,,,
FKU907,Volvo 7700A típusú csuklós autóbusz,BUS,47.500294,19.054848,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
NAY360,MAN Lions City A21 (ArrivaBus),BUS,47.443474,19.08194,,,
NAY361,MAN Lions City A21 (ArrivaBus),BUS,47.442944,19.08235,,,
NCA445,MERCEDES Conecto csuklós,BUS,47.459015,19.028568,,,
NNE072,MERCEDES Conecto csuklós,BUS,47.567078,19.03094,,,
MHU717,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571335,19.135212,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NNE070,MERCEDES Conecto csuklós,BUS,47.436466,19.173733,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
NCA441,MERCEDES Conecto csuklós,BUS,47.458725,19.026882,66,"Soroksár, közp. raktárak",Határ út M
MHU719,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.51649,19.141577,907,Örs vezér tere M H,Kelenföld vasútállomás M
FKU922,Volvo 7700A típusú csuklós autóbusz,BUS,47.492302,19.117197,,,
MUT886,VanHool  NewAG300 csuklós autóbusz,BUS,47.482334,19.08011,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
SKR722,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.42734,19.157965,,,
RVY601,MERCEDES Conecto 2 szóló autóbusz,BUS,47.427006,19.157864,,,
NNE066,MERCEDES Conecto csuklós,BUS,47.56728,19.031452,,,
SKR723,MERCEDES Conecto G 2 csuklós autóbusz,BUS,47.427055,19.158733,,,
FKU917,Volvo 7700A típusú csuklós autóbusz,BUS,47.491367,19.116243,,,
MHU714,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.57219,19.134298,,,
NNE064,MERCEDES Conecto csuklós,BUS,47.56717,19.030973,,,
T0400,Ikarus 411-es típusú trolibusz,TROLLEYBUS,47.491627,19.11535,,,
BPI960,Ikarus 435-ös típusú autóbusz,BUS,47.499496,19.236412,,,
MPW601,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427605,19.157537,,,
FJX228,Volvo 7700A típusú csuklós autóbusz,BUS,47.464947,19.02255,907,Örs vezér tere M H,Kelenföld vasútállomás M
FJX229,Volvo 7700A típusú csuklós autóbusz,BUS,47.491535,19.11821,,,
NCA496,MERCEDES Conecto csuklós,BUS,47.4428,19.081827,,,
LMG072,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,47.500874,19.108376,918,Óbudai autóbuszgarázs,Kelenföld vasútállomás M
BPO051,Ikarus 260-as típusú autóbusz,BUS,47.428787,19.156988,,,
LYH129,MERCEDES Citaro O 530 (BKV spec.),BUS,47.563538,19.023014,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
LYH130,MERCEDES Citaro O 530 (BKV spec.),BUS,47.511757,19.03796,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
BPI181,Ikarus 280-as típusú autóbusz,BUS,47.428497,19.156893,,,
FJX220,Volvo 7700A típusú csuklós autóbusz,BUS,47.49233,19.117598,,,
NGC028,Modulo M108d szóló autóbusz,BUS,47.50867,19.208849,908,Cinkotai autóbuszgarázs,Móricz Zs. körtér M
FKU902,Volvo 7700A típusú csuklós autóbusz,BUS,47.492325,19.117256,,,
NGC026,Modulo M108d szóló autóbusz,BUS,47.50182,19.136225,,,
FJX234,Volvo 7700A típusú csuklós autóbusz,BUS,47.486805,19.050713,907,Örs vezér tere M H,Kelenföld vasútállomás M
MPW604,VanHool A330 CNG típusú szóló autóbusz,BUS,47.427757,19.157337,,,
MRP099,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.455643,18.940498,940,Budaörsi lakótelep,Móricz Zs. körtér M
FLR731,Volvo 7700A típusú csuklós autóbusz,BUS,47.500977,19.236603,,,
MHU808,MB Citaro C2-S1 szóló autóbusz,BUS,47.57187,19.133587,,,
NWB351,MERCEDES Conecto szóló (BKV),BUS,47.492046,19.26077,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
FLR729,Volvo 7700A típusú csuklós autóbusz,BUS,47.479153,19.089025,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MRP096,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,47.432034,19.042812,,,
LYH116,MERCEDES Citaro O 530 (BKV spec.),BUS,47.468533,19.073048,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
V4251,Tátra T5C5K,TRAM,47.55258,19.09308,14,"Káp.megyer, Megyeri út",Lehel tér M
NWB359,MERCEDES Conecto szóló (BKV),BUS,47.51103,19.05675,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
NCA432,MERCEDES Conecto csuklós,BUS,47.44302,19.08186,,,
BPI048,Ikarus 412-es típusú autóbusz,BUS,47.427185,19.159893,,,
PDB384,MERCEDES Conecto szóló (BKV),BUS,47.499237,19.23693,998,"Rákoskeresztúr, városközp.","Rákoskeresztúr, városközp."
PDB385,MERCEDES Conecto szóló (BKV),BUS,47.500927,19.236807,,,
PDB380,MERCEDES Conecto szóló (BKV),BUS,47.498898,19.137411,,,
PDB378,MERCEDES Conecto szóló (BKV),BUS,47.56112,19.091244,996,Cinkotai autóbuszgarázs,Újpest-központ M
PDB379,MERCEDES Conecto szóló (BKV),BUS,47.500423,19.236374,,,
RVY737,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,47.377308,19.007215,,,
FJX216,Volvo 7700A típusú csuklós autóbusz,BUS,47.533653,19.06688,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
RVY735,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,47.470436,19.289991,956,"Pécel, Kun József utca",Pesthidegkút-Hűvösvölgy
RVY736,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,47.43082,19.070911,938,Szigetszentmiklós,"Csepel, Szent Imre tér"
SIF013,MERCEDES O530 Citaro G csuklós autóbusz,BUS,47.4937,19.060196,950,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
FJX211,Volvo 7700A típusú csuklós autóbusz,BUS,47.473526,19.026817,,,
FLR739,Volvo 7700A típusú csuklós autóbusz,BUS,47.501675,19.236778,,,
SIF015,VanHool  NewAG300 csuklós autóbusz,BUS,47.42855,19.157373,,,
FJX213,Volvo 7700A típusú csuklós autóbusz,BUS,47.473465,19.027187,,,
LYH128,MERCEDES Citaro O 530 (BKV spec.),BUS,47.51136,19.098854,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
RVY741,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,47.58925,19.149273,,,
LYH122,MERCEDES Citaro O 530 (BKV spec.),BUS,47.568806,19.028877,,,
LYH124,MERCEDES Citaro O 530 (BKV spec.),BUS,47.603504,19.067059,960,"B.megyer, Újmegyeri tér",Móricz Zs. körtér M
RVY740,MERCEDES Conecto G 3 csuklós busz(Volán),BUS,47.507095,19.11194,,,
PKN601,MERCEDES Conecto szóló (BKV),BUS,47.49747,19.0548,931A,Deák Ferenc tér M,Örs vezér tere M H
PKN602,MERCEDES Conecto szóló (BKV),BUS,47.450115,19.193594,980,Dél-pesti autóbuszgarázs,"Rákoskeresztúr, városkp."
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.500046,19.080648,990,Rákoskert,Normafa
PKN607,MERCEDES Conecto szóló (BKV),BUS,47.50052,19.235153,,,
PKN603,MERCEDES Conecto szóló (BKV),BUS,47.500893,19.235378,,,
PKN604,MERCEDES Conecto szóló (BKV),BUS,47.526367,19.178753,931,"Árpádföld, Dezsőfia utca",Nyugati pályaudvar M
MHK920,Volvo 7000A típusú csuklós autóbusz,BUS,47.499283,19.237127,,,
V2035,Siemens Combino,TRAM,47.492374,19.1038,,,
MHK919,Volvo 7000A típusú csuklós autóbusz,BUS,47.50136,19.2359,,,
V2036,Siemens Combino,TRAM,47.482445,19.068691,6,Móricz Zs. körtér M,Széll Kálmán tér M
MHK921,Volvo 7000A típusú csuklós autóbusz,BUS,47.50132,19.235935,,,
SGY802,MAN Lions City A21 (ArrivaBus),BUS,47.414974,19.004358,941,Budatétény vá. (Campona),Móricz Zs. körtér M
PXZ877,MAN Lions City GL NG313 csuklós busz,BUS,47.427128,19.15775,,,
PHG643,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.500668,19.236725,,,
NTP543,Modulo M108d szóló autóbusz,BUS,47.474155,19.02807,,,
MRP080,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.46077,18.943203,972B,Móricz Zsigmond körtér M,"Törökbálint, Nyár utca"
NCZ574,Volvo szóló autóbusz,BUS,47.47431,19.028828,,,
PDB718,MERCEDES Conecto csuklós,BUS,47.59858,19.120914,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PDB719,MERCEDES Conecto csuklós,BUS,47.598797,19.121445,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PHG642,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.494595,19.239594,,,
PUC204,MERCEDES Citaro O 530 (BKV spec.),BUS,47.56689,19.031889,,,
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.501587,19.23512,,,
PHG638,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.501316,19.234549,,,
NLE851,MODULO Medio C68E midi autóbusz,BUS,47.474937,19.02803,,,
FJX196,Volvo 7700A típusú csuklós autóbusz,BUS,47.436096,19.037193,973A,"Rákospalota, MÁV-telep",Városház tér
MRP084,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.598755,19.352188,,,
FLR716,Volvo 7700A típusú csuklós autóbusz,BUS,47.49997,19.235498,,,
FLR717,Volvo 7700A típusú csuklós autóbusz,BUS,47.500908,19.236576,,,
FLR718,Volvo 7700A típusú csuklós autóbusz,BUS,47.517315,19.062666,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
MRZ390,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.463547,19.022852,,,
PHG654,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50138,19.235199,,,
NUV682,VanHool NewA330 szóló autóbusz,BUS,47.427887,19.159588,,,
SGY818,MAN Lions City A21 (ArrivaBus),BUS,47.47069,19.020111,941,Budatétény vá. (Campona),Móricz Zs. körtér M
PDZ834,MERCEDES O530 Citaro G csuklós autóbusz,BUS,47.56741,19.029617,,,
PDB726,MERCEDES Conecto csuklós,BUS,47.567078,19.0315,,,
V2012,Siemens Combino,TRAM,47.490345,19.090094,,,
FKU945,Volvo 7700A típusú csuklós autóbusz,BUS,47.500954,19.23569,,,
V2013,Siemens Combino,TRAM,47.492424,19.10436,,,
PDB702,MERCEDES Conecto csuklós,BUS,47.44794,19.167326,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PDB703,MERCEDES Conecto csuklós,BUS,47.429413,19.155884,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
V2015,Siemens Combino,TRAM,47.50755,19.02311,,,
FKU948,Volvo 7700A típusú csuklós autóbusz,BUS,47.567257,19.124624,950A,"Rákospalota, Kossuth utca",Pestszentimre vasútáll.
PHG623,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50135,19.234798,,,
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501167,19.234594,,,
NCZ561,Volvo szóló autóbusz,BUS,47.474224,19.026583,,,
PCC924,MERCEDES O530 Citaro G csuklós autóbusz,BUS,47.51125,19.05699,,,
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50128,19.23469,,,
SKR823,MERCEDES Conecto 2 szóló autóbusz,BUS,47.44665,19.116743,966,Millenniumtelep H,Határ út M
SKR821,MERCEDES Conecto 2 szóló autóbusz,BUS,47.46485,19.022768,901,Bécsi út / Vörösvári út,Kelenföld vasútállomás M
SKR819,MERCEDES Conecto 2 szóló autóbusz,BUS,47.49173,19.114931,,,
MRZ363,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.43235,19.043015,,,
MXJ012,Ikarus 127V típusú szóló autóbusz,BUS,47.479675,19.256033,990,Rákoskert,Normafa
MRP058,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.474163,19.03732,972,"Törökbálint, Nyár utca",Móricz Zs. körtér M
FKU950,Volvo 7700A típusú csuklós autóbusz,BUS,47.50052,19.236874,,,
NLZ789,Ikarus 260-as típusú autóbusz,BUS,47.42693,19.158457,,,
MMM135,MERCEDES Citaro O 530 (BKV spec.),BUS,47.5725,19.04841,934,Békásmegyer H,Nyugati pályaudvar M
NCA478,MERCEDES Conecto csuklós,BUS,47.466587,19.153765,909,"Kispest, Kossuth tér",Deák Ferenc tér M
MFW525,Volvo szóló autóbusz,BUS,47.49994,19.235271,,,
NCZ558,Volvo szóló autóbusz,BUS,47.559963,19.093409,996A,Cinkotai autóbuszgarázs,Újpest-központ M
BPI013,Ikarus 412-es típusú autóbusz,BUS,47.430805,19.070812,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
V2249,CAF 5 modulos szerelvény,TRAM,47.440468,19.035442,,,
T0364,MAN NGE152 típusú csuklós trolibusz,TROLLEYBUS,47.49129,19.117607,,,
V2023,Siemens Combino,TRAM,47.5146,19.038437,6,Móricz Zs. körtér M,Széll Kálmán tér M
MMM139,MERCEDES Citaro O 530 (BKV spec.),BUS,47.602962,19.066917,934,Békásmegyer H,Nyugati pályaudvar M
MRP065,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,47.598797,19.054472,,,
MRZ372,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.431965,19.042665,,,
SKR824,MERCEDES Conecto 2 szóló autóbusz,BUS,47.431595,19.071188,948,"Csepel, Hollandi út",Dél-pesti autóbuszgarázs
MRP068,"MAN A21 szóló (Volán, helyközi, 2 ajtós)",BUS,47.42721,19.162102,994,"Gyál, Vecsési út",Dél-pesti autóbuszgarázs
NTM432,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.47479,19.028437,,,
SKR825,MERCEDES Conecto 2 szóló autóbusz,BUS,47.42697,19.159681,999,Dél-pesti autóbuszgarázs,Határ út M
V2020,Siemens Combino,TRAM,47.51077,19.055693,6,Móricz Zs. körtér M,Széll Kálmán tér M
PDB709,MERCEDES Conecto csuklós,BUS,47.510128,19.056461,914,"Káp.megyer, Mogyoródi-p.",Dél-pesti autóbuszgarázs
PHG632,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.500237,19.236698,,,
LMG064,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,47.56752,19.032146,7,"Újpalota, Nyírpalota út",Albertfalva vasútállomás
MXJ017,Ikarus 127V típusú szóló autóbusz,BUS,47.473736,19.026907,,,
MRP063,"MAN A21 szóló (Volán, helyi, 3 ajtós)",BUS,47.431854,19.04364,,,
