licensePlate,model,vehicleRouteType,lat,lon,shortName,From,To
NCA435,MERCEDES Conecto csuklós,BUS,47.462627,19.151312,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
NCA436,MERCEDES Conecto csuklós,BUS,47.433094,19.262327,100E,Liszt Ferenc Airport 2,Deák Ferenc tér M
PKN601,MERCEDES Conecto szóló (BKV),BUS,47.50094,19.235369,,,
877,MX,SUBURBAN_RAILWAY,47.29695,18.965914,H6,Ráckeve,Közvágóhíd
V4259,Tátra T5C5K,TRAM,47.4986,19.024015,61,Móricz Zs. körtér M,Hűvösvölgy
PKN609,MERCEDES Conecto szóló (BKV),BUS,47.4986,19.237625,,,
PKN610,MERCEDES Conecto szóló (BKV),BUS,47.47406,19.254143,98,Rákoscsaba vasútállomás,Kőbánya-Kispest M
PKN607,MERCEDES Conecto szóló (BKV),BUS,47.500854,19.2354,,,
PKN603,MERCEDES Conecto szóló (BKV),BUS,47.50049,19.235546,,,
PHG645,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.480793,19.250582,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
NAY349,MAN Lions City A21 (ArrivaBus),BUS,47.43086,19.07067,71,Szentmiklósi út,Szent Imre tér
NAY350,MAN Lions City A21 (ArrivaBus),BUS,47.438267,19.073124,,,
PHG644,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.48702,19.133303,162A,"Rákoskeresztúr, városkp.",Kőbánya alsó vasútáll.
989,MXA,SUBURBAN_RAILWAY,47.57541,19.048557,H5,Szentendre,Batthyány tér
PHG641,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.523144,19.185291,,,
NAY345,MAN Lions City A21 (ArrivaBus),BUS,47.413074,19.201813,,,
NAY346,MAN Lions City A21 (ArrivaBus),BUS,47.442165,19.08175,,,
PHG637,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.50159,19.235115,,,
NAY344,MAN Lions City A21 (ArrivaBus),BUS,47.43356,19.16286,194,Gloriett lakótelep,Határ út M
PHG638,"Volvo hibrid szóló (BKV, 2 ajt) autóbusz",BUS,47.514656,19.138453,144,"R.szentmihály, Csömöri út",Örs vezér tere M H
NAY341,MAN Lions City A21 (ArrivaBus),BUS,47.430897,19.07077,159,Szent László utcai ltp.,"Csepel, Szent Imre tér"
V4242,Tátra T5C5K,TRAM,47.517204,19.061342,14,"Káp.megyer, Megyeri út",Lehel tér M
PHG651,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50172,19.234907,92,Kistarcsa - Auchan Liget,Rákosszentmihály vasútáll.
NAY354,MAN Lions City A21 (ArrivaBus),BUS,47.442173,19.082323,,,
PHG649,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501633,19.234688,,,
NAY355,MAN Lions City A21 (ArrivaBus),BUS,47.442177,19.081713,,,
PHG623,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.5013,19.23482,,,
NCA482,MERCEDES Conecto csuklós,BUS,47.44342,19.082045,,,
PHG621,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50116,19.234573,,,
PHG622,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.501263,19.234747,,,
967,MXA,SUBURBAN_RAILWAY,47.473354,19.069513,H7,Csepel,Boráros tér
943,MXA,SUBURBAN_RAILWAY,47.52678,19.229586,H8,Gödöllő,Örs vezér tere
V2253,CAF 5 modulos szerelvény,TRAM,47.478516,19.049154,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
MTZ647,Ikarus 415-ös típusú autóbusz,BUS,47.500973,19.236607,,,
V2251,CAF 5 modulos szerelvény,TRAM,47.548267,19.028978,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA478,MERCEDES Conecto csuklós,BUS,47.436195,19.076618,,,
NCA479,MERCEDES Conecto csuklós,BUS,47.44337,19.08252,,,
V2252,CAF 5 modulos szerelvény,TRAM,47.514866,19.03591,17,Savoya Park,Bécsi út / Vörösvári út
V2248,CAF 5 modulos szerelvény,TRAM,47.43986,19.035938,,,
NAY339,MAN Lions City A21 (ArrivaBus),BUS,47.46514,19.127232,194,Gloriett lakótelep,Határ út M
PHG630,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50134,19.23488,,,
PHG631,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.50818,19.17506,44,Centenáriumi lakótelep,Örs vezér tere M H
NAY334,MAN Lions City A21 (ArrivaBus),BUS,47.44351,19.082289,,,
PHG626,"Volvo hibrid szóló (BKV, 3 ajt) autóbusz",BUS,47.516266,19.18992,46,Helikopter lakópark,"Újpalota, Nyírpalota út"
V2237,CAF 5 modulos szerelvény,TRAM,47.505714,19.03945,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA462,MERCEDES Conecto csuklós,BUS,47.454514,19.182386,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2236,CAF 5 modulos szerelvény,TRAM,47.466053,19.021982,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA460,MERCEDES Conecto csuklós,BUS,47.422615,19.113092,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
V2115,CAF 9 modulos szerelvény,TRAM,47.49013,19.107601,,,
MHU772,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.519863,19.112915,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA411,MERCEDES Conecto csuklós,BUS,47.41023,19.060432,36,"Csepel, Csillagtelep",Pestszentlőrinc vasútáll.
MHU767,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.560402,19.089409,196A,"Újpalota, Szentmihályi út",Újpest-városkapu M
V2113,CAF 9 modulos szerelvény,TRAM,47.532986,19.066097,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA458,MERCEDES Conecto csuklós,BUS,47.458103,19.02928,,,
MHU766,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.482185,18.999632,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
NCA459,MERCEDES Conecto csuklós,BUS,47.499496,19.024168,139,Széll Kálmán tér M,Gazdagréti tér
PDN609,MAN Lions City A21 (ArrivaBus),BUS,47.463776,19.013645,150,Budatétény vá. (Campona),Móricz Zs. körtér M
V2114,CAF 9 modulos szerelvény,TRAM,47.468872,19.072807,1,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA407,MERCEDES Conecto csuklós,BUS,47.454674,19.18189,,,
NCA457,MERCEDES Conecto csuklós,BUS,47.50112,19.08284,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NCA425,MERCEDES Conecto csuklós,BUS,47.45282,19.12172,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA473,MERCEDES Conecto csuklós,BUS,47.389793,18.978222,33,"Nagytétény, ipartelep",Móricz Zs. körtér M
MHU801,MB Citaro C2-S1 szóló autóbusz,BUS,47.571854,19.133553,220,"Újpest, Erdősor út",Újpest-központ M
NCA421,MERCEDES Conecto csuklós,BUS,47.395912,19.100008,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
NCA422,MERCEDES Conecto csuklós,BUS,47.443436,19.083414,,,
V2243,CAF 5 modulos szerelvény,TRAM,47.51105,19.032084,17,Savoya Park,Bécsi út / Vörösvári út
NCA417,MERCEDES Conecto csuklós,BUS,47.444714,19.114323,148,"Csepel, Soroksári rév",Kőbánya-Kispest M
MHU779,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.576546,19.11634,,,
NCA418,MERCEDES Conecto csuklós,BUS,47.443176,19.083382,,,
NCA465,MERCEDES Conecto csuklós,BUS,47.44232,19.08241,,,
NCA416,MERCEDES Conecto csuklós,BUS,47.43126,19.070404,151,Kőbánya alsó vasútáll.,"Csepel, Határ utca"
V2239,CAF 5 modulos szerelvény,TRAM,47.51909,19.036352,19,Kelenföld vasútállomás M,Bécsi út / Vörösvári út
NCA466,MERCEDES Conecto csuklós,BUS,47.45825,19.0273,,,
NAY326,MAN Lions City A21 (ArrivaBus),BUS,47.41182,18.992859,,,
T9102,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.517433,19.077522,72M,Zugló vasútállomás,Orczy tér
NAY327,MAN Lions City A21 (ArrivaBus),BUS,47.457882,19.028646,,,
PDN634,MAN Lions City A21 (ArrivaBus),BUS,47.44407,19.012474,150,Budatétény vá. (Campona),Móricz Zs. körtér M
T9100,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.489166,19.062838,72M,Zugló vasútállomás,Orczy tér
NAY325,MAN Lions City A21 (ArrivaBus),BUS,47.457836,19.028675,,,
NCV294,Karsan ATAK típusú midi autóbusz,BUS,47.50799,19.028175,39,Goldmark Károly utca,Batthyány tér M H
RYH811,Ikarus E91 típusú midi autóbusz,BUS,47.515633,19.014214,149,Fenyves utca,Széll Kálmán tér M
NTM430,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.49477,19.062033,,,
PDN633,MAN Lions City A21 (ArrivaBus),BUS,47.43652,19.0401,250,Savoya Park,Kelenföld vasútállomás M
T8109,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.50728,19.086391,75,Jászai Mari tér,Puskás Ferenc Stadion M
NAY320,MAN Lions City A21 (ArrivaBus),BUS,47.43733,19.173302,,,
T8106,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491394,19.117678,,,
MHU751,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.5708,19.135656,,,
NCV290,Karsan ATAK típusú midi autóbusz,BUS,47.507607,19.023098,16,Clark Ádám tér,Széll Kálmán tér M
PDN631,MAN Lions City A21 (ArrivaBus),BUS,47.47579,19.04715,150,Budatétény vá. (Campona),Móricz Zs. körtér M
PDN638,MAN Lions City A21 (ArrivaBus),BUS,47.436584,19.039738,141,Savoya Park,Kelenföld vasútállomás M
NAY318,MAN Lions City A21 (ArrivaBus),BUS,47.4367,19.082462,,,
NCV287,Karsan ATAK típusú midi autóbusz,BUS,47.506157,19.022724,128,Regőczi István tér,Széll Kálmán tér M
NTM426,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.47459,19.02873,,,
NAY319,MAN Lions City A21 (ArrivaBus),BUS,47.443233,19.082659,,,
PDN629,MAN Lions City A21 (ArrivaBus),BUS,47.487335,18.98979,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
T8105,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.521248,19.133392,77,Öv utca / Egressy út,Puskás Ferenc Stadion M
MHU748,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.548214,19.140759,,,
NCV285,Karsan ATAK típusú midi autóbusz,BUS,47.50067,19.034233,16,Clark Ádám tér,Széll Kálmán tér M
NCV286,Karsan ATAK típusú midi autóbusz,BUS,47.500023,19.034859,16,Clark Ádám tér,Széll Kálmán tér M
NTM425,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.47365,19.028023,,,
MHU747,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.46871,19.053066,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NTM422,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.47347,19.0291,,,
NTM423,Modulo M108d szóló autóbusz (rend.tart.),BUS,47.473656,19.028496,,,
PDN645,MAN Lions City A21 (ArrivaBus),BUS,47.464947,19.01826,250,Savoya Park,Kelenföld vasútállomás M
NCA403,MERCEDES Conecto csuklós,BUS,47.442318,19.082142,,,
MHU760,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.550106,19.131346,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
PDN644,MAN Lions City A21 (ArrivaBus),BUS,47.447464,19.037554,114,"Baross G.-telep, Ispiláng u.",Móricz Zs. körtér M
V1624,TW 6000,TRAM,47.465843,19.122452,42,"Kispest, Tulipán utca",Határ út M
NCA456,MERCEDES Conecto csuklós,BUS,47.473507,18.99229,139,Széll Kálmán tér M,Gazdagréti tér
NCV300,Karsan ATAK típusú midi autóbusz,BUS,47.507694,19.025024,129,Szent Ferenc Kórház,Széll Kálmán tér M
VTA641,MAN Lions City A21 (ArrivaBus),BUS,47.435204,19.036497,250,Savoya Park,Kelenföld vasútállomás M
RYH812,Ikarus E91 típusú midi autóbusz,BUS,47.473995,19.028131,191,Sarolta utca,Nyugati pályaudvar M
MHU762,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.612137,19.06614,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
T9105,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.4895,19.071297,72M,Zugló vasútállomás,Orczy tér
NCV298,Karsan ATAK típusú midi autóbusz,BUS,47.47366,19.02853,,,
MHU756,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.547413,19.141472,7,"Újpalota, Nyírpalota út",Albertfalva vasútállomás
NCV299,Karsan ATAK típusú midi autóbusz,BUS,47.48277,19.039286,27,Citadella - Sánc utca,Móricz Zs. körtér M
T9104,4. gen. SOLARIS Trollino 18 trolibusz,TROLLEYBUS,47.51615,19.074589,72M,Zugló vasútállomás,Orczy tér
NCV295,Karsan ATAK típusú midi autóbusz,BUS,47.494354,18.978214,60,Széchenyi-hegy,Svábhegy
MHU755,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.528336,19.083975,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
NAY371,MAN Lions City A21 (ArrivaBus),BUS,47.41014,19.020842,138,Budatétény vá. (Campona),"Csepel, Szent Imre tér"
MHU731,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.5603,19.091015,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
V1617,TW 6000,TRAM,47.429375,19.217844,50,"Pestszentlőrinc, Béke tér",Villanytelep
RCT311,VanHool  NewAG300 csuklós autóbusz,BUS,47.490326,19.150265,168E,"Rákoshegy, Ferihegyi út",Örs vezér tere M H
MHU733,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571728,19.133766,8E,"Újpalota, Nyírpalota út",Kelenföld vasútállomás M
RCT312,VanHool  NewAG300 csuklós autóbusz,BUS,47.427834,19.158339,,,
T0613,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.49193,19.117592,,,
MHU728,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571083,19.13415,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NAY367,MAN Lions City A21 (ArrivaBus),BUS,47.39647,19.107262,,,
V1615,TW 6000,TRAM,47.44454,19.097887,3,Mexikói út M,Gubacsi út / Határ út
RCT309,VanHool  NewAG300 csuklós autóbusz,BUS,47.427986,19.159584,,,
V1616,TW 6000,TRAM,47.48151,19.069258,51A,Ferencváros vasútállomás,Mester utca/Ferenc körút
RCT310,VanHool  NewAG300 csuklós autóbusz,BUS,47.46528,19.126286,50,Lajosmizsei sorompó,Határ út M
MHU727,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.57188,19.13392,,,
MHU730,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571487,19.134634,,,
NAY365,MAN Lions City A21 (ArrivaBus),BUS,47.44212,19.08233,,,
T0614,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491272,19.11634,,,
MHU724,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.490707,19.044754,5,"Rákospalota, Kossuth utca",Pasaréti tér
NAY364,MAN Lions City A21 (ArrivaBus),BUS,47.430965,19.070671,152,Hollandi út,Szent Imre tér
V1610,TW 6000,TRAM,47.491287,19.119951,37A,Sörgyár,Blaha Lujza tér M
T0607,GANZ-SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.491776,19.118141,,,
MHU743,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571896,19.134745,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
NAY315,MAN Lions City A21 (ArrivaBus),BUS,47.443398,19.083553,182,Alacskai úti lakótelep,Kőbánya-Kispest M
T8101,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.51387,19.049303,75,Jászai Mari tér,Puskás Ferenc Stadion M
MHU742,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.572983,19.102795,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
NAY316,MAN Lions City A21 (ArrivaBus),BUS,47.43096,19.07033,35,"Csepel, Csillagtelep",Szentlőrinci úti ltp.
T8102,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.50007,19.106808,77,Öv utca / Egressy út,Puskás Ferenc Stadion M
NAY381,MAN Lions City A21 (ArrivaBus),BUS,47.458893,19.028801,,,
T8100,4. gen. SOLARIS Trollino 12 trolibusz,TROLLEYBUS,47.50295,19.104412,75,Jászai Mari tér,Puskás Ferenc Stadion M
NAY311,MAN Lions City A21 (ArrivaBus),BUS,47.46272,19.149853,182,Alacskai úti lakótelep,Kőbánya-Kispest M
NAY378,MAN Lions City A21 (ArrivaBus),BUS,47.46351,19.00511,154,Infopark - BudaPart,Gazdagréti tér
MHU738,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.532806,19.066988,34,"B.megyer, Újmegyeri tér",Göncz Árpád városkp. M
NAY379,MAN Lions City A21 (ArrivaBus),BUS,47.458138,19.02872,,,
NAY312,MAN Lions City A21 (ArrivaBus),BUS,47.44214,19.082333,,,
MHU741,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.519993,19.097918,5,"Rákospalota, Kossuth utca",Pasaréti tér
NAY309,MAN Lions City A21 (ArrivaBus),BUS,47.409016,19.073362,159,Szent László utcai ltp.,"Csepel, Szent Imre tér"
NAY376,MAN Lions City A21 (ArrivaBus),BUS,47.47322,19.03434,,,
NAY310,MAN Lions City A21 (ArrivaBus),BUS,47.44244,19.082912,,,
NAY377,MAN Lions City A21 (ArrivaBus),BUS,47.475315,19.047165,53,Mindszenty J. bíboros tér,Móricz Zs. körtér M
RCT319,VanHool  NewAG300 csuklós autóbusz,BUS,47.452675,19.156202,50,Lajosmizsei sorompó,Határ út M
BPO147,Ikarus 260-as típusú autóbusz,BUS,47.500565,19.235258,,,
RWA600,MERCEDES Conecto 2 szóló autóbusz,BUS,47.426826,19.159336,,,
RYH836,Volvo 7000A típusú csuklós autóbusz,BUS,47.484062,19.127678,,,
MHU737,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.515522,19.075985,20E,Keleti pályaudvar M,"Káp.megyer, Szilas-patak"
NAY373,MAN Lions City A21 (ArrivaBus),BUS,47.442135,19.08179,,,
V1619,TW 6000,TRAM,47.45261,19.15651,50,"Pestszentlőrinc, Béke tér",Villanytelep
NNE062,MERCEDES Conecto csuklós,BUS,47.499763,19.08381,,,
NGC142,MERCEDES Citaro O 530 (BKV spec.),BUS,47.539925,19.046736,29,Hűvösvölgy,Szentlélek tér H
NNE063,MERCEDES Conecto csuklós,BUS,47.567623,19.031818,,,
NNE060,MERCEDES Conecto csuklós,BUS,47.564148,19.022772,,,
NGC144,MERCEDES Citaro O 530 (BKV spec.),BUS,47.568356,19.028896,,,
MHU711,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.465267,19.033941,7,"Újpalota, Nyírpalota út",Albertfalva vasútállomás
MHU709,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.41003,19.020502,133E,"Újpalota, Nyírpalota út","Nagytétény, Erdélyi utca"
NGC160,MERCEDES Citaro O 530 (BKV spec.),BUS,47.530483,19.0275,65A,Fenyőgyöngye,Kolosy tér
PDZ837,MERCEDES O530 Citaro G csuklós autóbusz,BUS,47.568,19.030638,,,
V2202,CAF 5 modulos szerelvény,TRAM,47.482033,19.12716,3,Mexikói út M,Gubacsi út / Határ út
MHU705,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.571266,19.13611,,,
MHU721,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.541786,19.151155,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
NAY360,MAN Lions City A21 (ArrivaBus),BUS,47.443512,19.081953,,,
MHU720,MB Citaro C2-S1-G csuklós autóbusz,BUS,47.582767,19.082386,196,"Újpalota, Szentmihályi út","Újpest, Fóti út"
NAY361,MAN Lions City A21 (ArrivaBus),BUS,47.463043,19.149647,184,"Pestszentimre, Benjámin u.",Kőbánya-Kispest M
LMG024,VOLVO-ALFABUSZ Civis 12 típ.szóló autób.,BUS,47.567265,19.03224,,,
